sep=, 
final goal x ,200,final Goal y,200
timestamp, positionX , positionY , positionZ , orientationX , orientationY , orientationZ , destination change x, destination change y
0.334000000,-3.00001,1,-0.0010074,-1.66271e-06,0.00158965,6.86143e-07,0,0
0.367000000,-3.00001,1,-0.0010074,-1.66281e-06,0.00158965,7.46168e-07
0.400000000,-3.00001,1,-0.0010074,-1.66291e-06,0.00158965,8.06192e-07
0.434000000,-3.00001,1,-0.0010074,-1.66302e-06,0.00158965,8.68035e-07
0.467000000,-3.00001,1,-0.0010074,-1.66312e-06,0.00158965,9.2806e-07
0.500000000,-3.00001,1,-0.0010074,-1.66322e-06,0.00158965,9.88084e-07
0.534000000,-3.00001,1,-0.0010074,-1.66333e-06,0.00158965,1.04993e-06
0.567000000,-3.00001,1,-0.0010074,-1.66343e-06,0.00158965,1.10995e-06
0.600000000,-3.00001,1,-0.0010074,-1.66353e-06,0.00158965,1.16998e-06
0.634000000,-3,1,-0.0010074,-1.66363e-06,0.00158965,1.23182e-06
0.667000000,-3,1,-0.0010074,-1.66373e-06,0.00158965,1.29185e-06
0.700000000,-3,1,-0.0010074,-1.66383e-06,0.00158965,1.35187e-06
0.734000000,-3,1,-0.0010074,-1.66393e-06,0.00158965,1.41372e-06
0.767000000,-3,1,-0.0010074,-1.66403e-06,0.00158965,1.47374e-06
0.800000000,-3,1,-0.0010074,-1.66413e-06,0.00158965,1.53377e-06
0.834000000,-3,1,-0.0010074,-1.66423e-06,0.00158965,1.59562e-06
0.867000000,-3,1,-0.0010074,-1.66433e-06,0.00158965,1.65564e-06
0.900000000,-3,1,-0.0010074,-1.66443e-06,0.00158965,1.71567e-06
0.934000000,-3,1,-0.0010074,-1.66453e-06,0.00158965,1.77752e-06
0.967000000,-3,1,-0.0010074,-1.66463e-06,0.00158965,1.83754e-06
1.000000000,-3,1,-0.0010074,-1.66472e-06,0.00158965,1.89757e-06,0,0
1.034000000,-3,1,-0.0010074,-1.66483e-06,0.00158965,1.95942e-06
1.067000000,-3,1,-0.0010074,-1.66492e-06,0.00158965,2.01944e-06
1.100000000,-3,1,-0.0010074,-1.66502e-06,0.00158965,2.07947e-06
1.134000000,-3,1,-0.0010074,-1.66512e-06,0.00158965,2.14132e-06
1.167000000,-3,1,-0.0010074,-1.66522e-06,0.00158965,2.20134e-06
1.200000000,-3,1,-0.0010074,-1.66531e-06,0.00158965,2.26137e-06
1.234000000,-3,1,-0.0010074,-1.66541e-06,0.00158965,2.32322e-06
1.267000000,-3,1,-0.0010074,-1.66551e-06,0.00158965,2.38325e-06
1.300000000,-3,1,-0.0010074,-1.66561e-06,0.00158965,2.44328e-06
1.334000000,-3,1,-0.0010074,-1.66571e-06,0.00158965,2.50512e-06
1.367000000,-3,1,-0.0010074,-1.6658e-06,0.00158965,2.56515e-06
1.399000000,-3,1,-0.0010074,-1.6659e-06,0.00158965,2.62518e-06
1.434000000,-3,1,-0.0010074,-1.666e-06,0.00158965,2.68703e-06
1.467000000,-3,1,-0.0010074,-1.6661e-06,0.00158965,2.74706e-06
1.500000000,-3,1,-0.0010074,-1.66619e-06,0.00158965,2.80709e-06
1.534000000,-3,1,-0.0010074,-1.66629e-06,0.00158965,2.86893e-06
1.567000000,-3,1,-0.0010074,-1.66639e-06,0.00158965,2.92896e-06
1.600000000,-3,1,-0.0010074,-1.66648e-06,0.00158965,2.98899e-06
1.634000000,-3,1,-0.0010074,-1.66658e-06,0.00158965,3.05084e-06
1.667000000,-3,1,-0.0010074,-1.66668e-06,0.00158965,3.11087e-06,0,0
1.700000000,-3,1,-0.0010074,-1.66677e-06,0.00158965,3.1709e-06
1.734000000,-3,1,-0.0010074,-1.66687e-06,0.00158965,3.23275e-06
1.767000000,-3,1,-0.0010074,-1.66697e-06,0.00158965,3.29278e-06
1.800000000,-3,1,-0.0010074,-1.66706e-06,0.00158965,3.35281e-06
1.834000000,-3,1,-0.0010074,-1.66716e-06,0.00158965,3.41466e-06
1.867000000,-3,1,-0.0010074,-1.66726e-06,0.00158965,3.47469e-06
1.900000000,-3,1,-0.0010074,-1.66736e-06,0.00158965,3.53472e-06
1.934000000,-3,1,-0.0010074,-1.66745e-06,0.00158965,3.59657e-06
1.967000000,-3,1,-0.0010074,-1.66755e-06,0.00158965,3.6566e-06
2.000000000,-3,1,-0.0010074,-1.66765e-06,0.00158965,3.71663e-06
